value,percentage,datetime,region,geo_id,year_requested,datetime_spain
1192461.859,1,2025-03-31 22:00:00+00:00,Navarra,10,2025,2025-04-01 00:00:00+02:00
1281521.823,1,2025-04-30 22:00:00+00:00,Navarra,10,2025,2025-05-01 00:00:00+02:00
1273343.402,1,2025-05-31 22:00:00+00:00,Navarra,10,2025,2025-06-01 00:00:00+02:00
1253848.393,1,2025-06-30 22:00:00+00:00,Navarra,10,2025,2025-07-01 00:00:00+02:00
957638.347,1,2025-07-31 22:00:00+00:00,Navarra,10,2025,2025-08-01 00:00:00+02:00
1201819.713,1,2025-08-31 22:00:00+00:00,Navarra,10,2025,2025-09-01 00:00:00+02:00
1282726.097,1,2025-09-30 22:00:00+00:00,Navarra,10,2025,2025-10-01 00:00:00+02:00
1343897.057,1,2025-10-31 23:00:00+00:00,Navarra,10,2025,2025-11-01 00:00:00+01:00
1271811.284,1,2025-11-30 23:00:00+00:00,Navarra,10,2025,2025-12-01 00:00:00+01:00
917147.058,1,2015-12-31 23:00:00+00:00,Asturias,11,2016,2016-01-01 00:00:00+01:00
892362.901,1,2016-01-31 23:00:00+00:00,Asturias,11,2016,2016-02-01 00:00:00+01:00
948577.802,1,2016-02-29 23:00:00+00:00,Asturias,11,2016,2016-03-01 00:00:00+01:00
888067.376,1,2016-03-31 22:00:00+00:00,Asturias,11,2016,2016-04-01 00:00:00+02:00
880476.311,1,2016-04-30 22:00:00+00:00,Asturias,11,2016,2016-05-01 00:00:00+02:00
824537.698,1,2016-05-31 22:00:00+00:00,Asturias,11,2016,2016-06-01 00:00:00+02:00
875652.464,1,2016-06-30 22:00:00+00:00,Asturias,11,2016,2016-07-01 00:00:00+02:00
844856.234,1,2016-07-31 22:00:00+00:00,Asturias,11,2016,2016-08-01 00:00:00+02:00
844099.427,1,2016-08-31 22:00:00+00:00,Asturias,11,2016,2016-09-01 00:00:00+02:00
843168.052,1,2016-09-30 22:00:00+00:00,Asturias,11,2016,2016-10-01 00:00:00+02:00
850111.434,1,2016-10-31 23:00:00+00:00,Asturias,11,2016,2016-11-01 00:00:00+01:00
914567.061,1,2016-11-30 23:00:00+00:00,Asturias,11,2016,2016-12-01 00:00:00+01:00
954740.085,1,2016-12-31 23:00:00+00:00,Asturias,11,2017,2017-01-01 00:00:00+01:00
850071.015,1,2017-01-31 23:00:00+00:00,Asturias,11,2017,2017-02-01 00:00:00+01:00
920243.849,1,2017-02-28 23:00:00+00:00,Asturias,11,2017,2017-03-01 00:00:00+01:00
844465.515,1,2017-03-31 22:00:00+00:00,Asturias,11,2017,2017-04-01 00:00:00+02:00
874123.613,1,2017-04-30 22:00:00+00:00,Asturias,11,2017,2017-05-01 00:00:00+02:00
844501.033,1,2017-05-31 22:00:00+00:00,Asturias,11,2017,2017-06-01 00:00:00+02:00
876020.346,1,2017-06-30 22:00:00+00:00,Asturias,11,2017,2017-07-01 00:00:00+02:00
858048.948,1,2017-07-31 22:00:00+00:00,Asturias,11,2017,2017-08-01 00:00:00+02:00
841465.266,1,2017-08-31 22:00:00+00:00,Asturias,11,2017,2017-09-01 00:00:00+02:00
880129.227,1,2017-09-30 22:00:00+00:00,Asturias,11,2017,2017-10-01 00:00:00+02:00
902610.457,1,2017-10-31 23:00:00+00:00,Asturias,11,2017,2017-11-01 00:00:00+01:00
952302.332,1,2017-11-30 23:00:00+00:00,Asturias,11,2017,2017-12-01 00:00:00+01:00
950230.877,1,2017-12-31 23:00:00+00:00,Asturias,11,2018,2018-01-01 00:00:00+01:00
883557.655,1,2018-01-31 23:00:00+00:00,Asturias,11,2018,2018-02-01 00:00:00+01:00
953924.561,1,2018-02-28 23:00:00+00:00,Asturias,11,2018,2018-03-01 00:00:00+01:00
878451.279,1,2018-03-31 22:00:00+00:00,Asturias,11,2018,2018-04-01 00:00:00+02:00
870108.927,1,2018-04-30 22:00:00+00:00,Asturias,11,2018,2018-05-01 00:00:00+02:00
836118.856,1,2018-05-31 22:00:00+00:00,Asturias,11,2018,2018-06-01 00:00:00+02:00
865999.63,1,2018-06-30 22:00:00+00:00,Asturias,11,2018,2018-07-01 00:00:00+02:00
855891.123,1,2018-07-31 22:00:00+00:00,Asturias,11,2018,2018-08-01 00:00:00+02:00
847528.729,1,2018-08-31 22:00:00+00:00,Asturias,11,2018,2018-09-01 00:00:00+02:00
873135.616,1,2018-09-30 22:00:00+00:00,Asturias,11,2018,2018-10-01 00:00:00+02:00
894410.495,1,2018-10-31 23:00:00+00:00,Asturias,11,2018,2018-11-01 00:00:00+01:00
920538.945,1,2018-11-30 23:00:00+00:00,Asturias,11,2018,2018-12-01 00:00:00+01:00
955695.747,1,2018-12-31 23:00:00+00:00,Asturias,11,2019,2019-01-01 00:00:00+01:00
800857.082,1,2019-01-31 23:00:00+00:00,Asturias,11,2019,2019-02-01 00:00:00+01:00
819770.82,1,2019-02-28 23:00:00+00:00,Asturias,11,2019,2019-03-01 00:00:00+01:00
775652.082,1,2019-03-31 22:00:00+00:00,Asturias,11,2019,2019-04-01 00:00:00+02:00
775558.988,1,2019-04-30 22:00:00+00:00,Asturias,11,2019,2019-05-01 00:00:00+02:00
734051.76,1,2019-05-31 22:00:00+00:00,Asturias,11,2019,2019-06-01 00:00:00+02:00
771577.431,1,2019-06-30 22:00:00+00:00,Asturias,11,2019,2019-07-01 00:00:00+02:00
751690.808,1,2019-07-31 22:00:00+00:00,Asturias,11,2019,2019-08-01 00:00:00+02:00
733274.883,1,2019-08-31 22:00:00+00:00,Asturias,11,2019,2019-09-01 00:00:00+02:00
741662.952,1,2019-09-30 22:00:00+00:00,Asturias,11,2019,2019-10-01 00:00:00+02:00
762830.407,1,2019-10-31 23:00:00+00:00,Asturias,11,2019,2019-11-01 00:00:00+01:00
770472.528,1,2019-11-30 23:00:00+00:00,Asturias,11,2019,2019-12-01 00:00:00+01:00
818569.533,1,2019-12-31 23:00:00+00:00,Asturias,11,2020,2020-01-01 00:00:00+01:00
753713.456,1,2020-01-31 23:00:00+00:00,Asturias,11,2020,2020-02-01 00:00:00+01:00
793322.507,1,2020-02-29 23:00:00+00:00,Asturias,11,2020,2020-03-01 00:00:00+01:00
658828.308,1,2020-03-31 22:00:00+00:00,Asturias,11,2020,2020-04-01 00:00:00+02:00
673587.975,1,2020-04-30 22:00:00+00:00,Asturias,11,2020,2020-05-01 00:00:00+02:00
657386.079,1,2020-05-31 22:00:00+00:00,Asturias,11,2020,2020-06-01 00:00:00+02:00
693685.822,1,2020-06-30 22:00:00+00:00,Asturias,11,2020,2020-07-01 00:00:00+02:00
670393.413,1,2020-07-31 22:00:00+00:00,Asturias,11,2020,2020-08-01 00:00:00+02:00
686850.454,1,2020-08-31 22:00:00+00:00,Asturias,11,2020,2020-09-01 00:00:00+02:00
760044.453,1,2020-09-30 22:00:00+00:00,Asturias,11,2020,2020-10-01 00:00:00+02:00
746484.147,1,2020-10-31 23:00:00+00:00,Asturias,11,2020,2020-11-01 00:00:00+01:00
812041.784,1,2020-11-30 23:00:00+00:00,Asturias,11,2020,2020-12-01 00:00:00+01:00
867913.759,1,2020-12-31 23:00:00+00:00,Asturias,11,2021,2021-01-01 00:00:00+01:00
754268.325,1,2021-01-31 23:00:00+00:00,Asturias,11,2021,2021-02-01 00:00:00+01:00
808309.756,1,2021-02-28 23:00:00+00:00,Asturias,11,2021,2021-03-01 00:00:00+01:00
768077.88,1,2021-03-31 22:00:00+00:00,Asturias,11,2021,2021-04-01 00:00:00+02:00
776093.729,1,2021-04-30 22:00:00+00:00,Asturias,11,2021,2021-05-01 00:00:00+02:00
729077.631,1,2021-05-31 22:00:00+00:00,Asturias,11,2021,2021-06-01 00:00:00+02:00
754393.956,1,2021-06-30 22:00:00+00:00,Asturias,11,2021,2021-07-01 00:00:00+02:00
720273.259,1,2021-07-31 22:00:00+00:00,Asturias,11,2021,2021-08-01 00:00:00+02:00
725963.978,1,2021-08-31 22:00:00+00:00,Asturias,11,2021,2021-09-01 00:00:00+02:00
750755.832,1,2021-09-30 22:00:00+00:00,Asturias,11,2021,2021-10-01 00:00:00+02:00
783627.844,1,2021-10-31 23:00:00+00:00,Asturias,11,2021,2021-11-01 00:00:00+01:00
805235.909,1,2021-11-30 23:00:00+00:00,Asturias,11,2021,2021-12-01 00:00:00+01:00
838347.38,1,2021-12-31 23:00:00+00:00,Asturias,11,2022,2022-01-01 00:00:00+01:00
726763.587,1,2022-01-31 23:00:00+00:00,Asturias,11,2022,2022-02-01 00:00:00+01:00
764589.347,1,2022-02-28 23:00:00+00:00,Asturias,11,2022,2022-03-01 00:00:00+01:00
745247.46,1,2022-03-31 22:00:00+00:00,Asturias,11,2022,2022-04-01 00:00:00+02:00
746747.263,1,2022-04-30 22:00:00+00:00,Asturias,11,2022,2022-05-01 00:00:00+02:00
712894.837,1,2022-05-31 22:00:00+00:00,Asturias,11,2022,2022-06-01 00:00:00+02:00
733731.229,1,2022-06-30 22:00:00+00:00,Asturias,11,2022,2022-07-01 00:00:00+02:00
707301.295,1,2022-07-31 22:00:00+00:00,Asturias,11,2022,2022-08-01 00:00:00+02:00
707938.387,1,2022-08-31 22:00:00+00:00,Asturias,11,2022,2022-09-01 00:00:00+02:00
699296.436,1,2022-09-30 22:00:00+00:00,Asturias,11,2022,2022-10-01 00:00:00+02:00
707551.666,1,2022-10-31 23:00:00+00:00,Asturias,11,2022,2022-11-01 00:00:00+01:00
741601.993,1,2022-11-30 23:00:00+00:00,Asturias,11,2022,2022-12-01 00:00:00+01:00
739652.692,1,2022-12-31 23:00:00+00:00,Asturias,11,2023,2023-01-01 00:00:00+01:00
701588.687,1,2023-01-31 23:00:00+00:00,Asturias,11,2023,2023-02-01 00:00:00+01:00
727974.478,1,2023-02-28 23:00:00+00:00,Asturias,11,2023,2023-03-01 00:00:00+01:00
653384.155,1,2023-03-31 22:00:00+00:00,Asturias,11,2023,2023-04-01 00:00:00+02:00
684536.05,1,2023-04-30 22:00:00+00:00,Asturias,11,2023,2023-05-01 00:00:00+02:00
663827.721,1,2023-05-31 22:00:00+00:00,Asturias,11,2023,2023-06-01 00:00:00+02:00
688042.264,1,2023-06-30 22:00:00+00:00,Asturias,11,2023,2023-07-01 00:00:00+02:00
665549.015,1,2023-07-31 22:00:00+00:00,Asturias,11,2023,2023-08-01 00:00:00+02:00
667631.257,1,2023-08-31 22:00:00+00:00,Asturias,11,2023,2023-09-01 00:00:00+02:00
696439.723,1,2023-09-30 22:00:00+00:00,Asturias,11,2023,2023-10-01 00:00:00+02:00
702524.031,1,2023-10-31 23:00:00+00:00,Asturias,11,2023,2023-11-01 00:00:00+01:00
739970.349,1,2023-11-30 23:00:00+00:00,Asturias,11,2023,2023-12-01 00:00:00+01:00
775649.214,1,2023-12-31 23:00:00+00:00,Asturias,11,2024,2024-01-01 00:00:00+01:00
700730.229,1,2024-01-31 23:00:00+00:00,Asturias,11,2024,2024-02-01 00:00:00+01:00
737908.851,1,2024-02-29 23:00:00+00:00,Asturias,11,2024,2024-03-01 00:00:00+01:00
707839.876,1,2024-03-31 22:00:00+00:00,Asturias,11,2024,2024-04-01 00:00:00+02:00
707690.728,1,2024-04-30 22:00:00+00:00,Asturias,11,2024,2024-05-01 00:00:00+02:00
673028.493,1,2024-05-31 22:00:00+00:00,Asturias,11,2024,2024-06-01 00:00:00+02:00
696846.567,1,2024-06-30 22:00:00+00:00,Asturias,11,2024,2024-07-01 00:00:00+02:00
673136.518,1,2024-07-31 22:00:00+00:00,Asturias,11,2024,2024-08-01 00:00:00+02:00
685329.051,1,2024-08-31 22:00:00+00:00,Asturias,11,2024,2024-09-01 00:00:00+02:00
745474.105,1,2024-09-30 22:00:00+00:00,Asturias,11,2024,2024-10-01 00:00:00+02:00
727464.403,1,2024-10-31 23:00:00+00:00,Asturias,11,2024,2024-11-01 00:00:00+01:00
765637.081,1,2024-11-30 23:00:00+00:00,Asturias,11,2024,2024-12-01 00:00:00+01:00
797496.271,1,2024-12-31 23:00:00+00:00,Asturias,11,2025,2025-01-01 00:00:00+01:00
717573.293,1,2025-01-31 23:00:00+00:00,Asturias,11,2025,2025-02-01 00:00:00+01:00
773164.718,1,2025-02-28 23:00:00+00:00,Asturias,11,2025,2025-03-01 00:00:00+01:00
716020.603,1,2025-03-31 22:00:00+00:00,Asturias,11,2025,2025-04-01 00:00:00+02:00
744782.658,1,2025-04-30 22:00:00+00:00,Asturias,11,2025,2025-05-01 00:00:00+02:00
699691.043,1,2025-05-31 22:00:00+00:00,Asturias,11,2025,2025-06-01 00:00:00+02:00
689340.269,1,2025-06-30 22:00:00+00:00,Asturias,11,2025,2025-07-01 00:00:00+02:00
663704.572,1,2025-07-31 22:00:00+00:00,Asturias,11,2025,2025-08-01 00:00:00+02:00
661148.496,1,2025-08-31 22:00:00+00:00,Asturias,11,2025,2025-09-01 00:00:00+02:00
673572.141,1,2025-09-30 22:00:00+00:00,Asturias,11,2025,2025-10-01 00:00:00+02:00
676790.225,1,2025-10-31 23:00:00+00:00,Asturias,11,2025,2025-11-01 00:00:00+01:00
693301.243,1,2025-11-30 23:00:00+00:00,Asturias,11,2025,2025-12-01 00:00:00+01:00
17311.162,1,2015-12-31 23:00:00+00:00,Cantabria,12,2016,2016-01-01 00:00:00+01:00
16981.579,1,2016-01-31 23:00:00+00:00,Cantabria,12,2016,2016-02-01 00:00:00+01:00
16940.802,1,2016-02-29 23:00:00+00:00,Cantabria,12,2016,2016-03-01 00:00:00+01:00
16286.124,1,2016-03-31 22:00:00+00:00,Cantabria,12,2016,2016-04-01 00:00:00+02:00
16948.654,1,2016-04-30 22:00:00+00:00,Cantabria,12,2016,2016-05-01 00:00:00+02:00
16942.708,1,2016-05-31 22:00:00+00:00,Cantabria,12,2016,2016-06-01 00:00:00+02:00
18292.977,1,2016-06-30 22:00:00+00:00,Cantabria,12,2016,2016-07-01 00:00:00+02:00
19186.116,1,2016-07-31 22:00:00+00:00,Cantabria,12,2016,2016-08-01 00:00:00+02:00
18207.382,1,2016-08-31 22:00:00+00:00,Cantabria,12,2016,2016-09-01 00:00:00+02:00
17864.866,1,2016-09-30 22:00:00+00:00,Cantabria,12,2016,2016-10-01 00:00:00+02:00
17454.722,1,2016-10-31 23:00:00+00:00,Cantabria,12,2016,2016-11-01 00:00:00+01:00
18263.844,1,2016-11-30 23:00:00+00:00,Cantabria,12,2016,2016-12-01 00:00:00+01:00
18540.055,1,2016-12-31 23:00:00+00:00,Cantabria,12,2017,2017-01-01 00:00:00+01:00
15723.914,1,2017-01-31 23:00:00+00:00,Cantabria,12,2017,2017-02-01 00:00:00+01:00
16352.628,1,2017-02-28 23:00:00+00:00,Cantabria,12,2017,2017-03-01 00:00:00+01:00
14939.695,1,2017-03-31 22:00:00+00:00,Cantabria,12,2017,2017-04-01 00:00:00+02:00
16501.739,1,2017-04-30 22:00:00+00:00,Cantabria,12,2017,2017-05-01 00:00:00+02:00
17170.856,1,2017-05-31 22:00:00+00:00,Cantabria,12,2017,2017-06-01 00:00:00+02:00
17581.98,1,2017-06-30 22:00:00+00:00,Cantabria,12,2017,2017-07-01 00:00:00+02:00
18673.439,1,2017-07-31 22:00:00+00:00,Cantabria,12,2017,2017-08-01 00:00:00+02:00
17176.932,1,2017-08-31 22:00:00+00:00,Cantabria,12,2017,2017-09-01 00:00:00+02:00
15964.592,1,2017-09-30 22:00:00+00:00,Cantabria,12,2017,2017-10-01 00:00:00+02:00
16373.048,1,2017-10-31 23:00:00+00:00,Cantabria,12,2017,2017-11-01 00:00:00+01:00
17861.952,1,2017-11-30 23:00:00+00:00,Cantabria,12,2017,2017-12-01 00:00:00+01:00
18544.061,1,2017-12-31 23:00:00+00:00,Cantabria,12,2018,2018-01-01 00:00:00+01:00
17099.066,1,2018-01-31 23:00:00+00:00,Cantabria,12,2018,2018-02-01 00:00:00+01:00
17584.974,1,2018-02-28 23:00:00+00:00,Cantabria,12,2018,2018-03-01 00:00:00+01:00
16315.666,1,2018-03-31 22:00:00+00:00,Cantabria,12,2018,2018-04-01 00:00:00+02:00
16342.903,1,2018-04-30 22:00:00+00:00,Cantabria,12,2018,2018-05-01 00:00:00+02:00
15983.727,1,2018-05-31 22:00:00+00:00,Cantabria,12,2018,2018-06-01 00:00:00+02:00
17164.591,1,2018-06-30 22:00:00+00:00,Cantabria,12,2018,2018-07-01 00:00:00+02:00
17711.764,1,2018-07-31 22:00:00+00:00,Cantabria,12,2018,2018-08-01 00:00:00+02:00
18075.437,1,2018-08-31 22:00:00+00:00,Cantabria,12,2018,2018-09-01 00:00:00+02:00
17854.131,1,2018-09-30 22:00:00+00:00,Cantabria,12,2018,2018-10-01 00:00:00+02:00
17385.028,1,2018-10-31 23:00:00+00:00,Cantabria,12,2018,2018-11-01 00:00:00+01:00
17294.876,1,2018-11-30 23:00:00+00:00,Cantabria,12,2018,2018-12-01 00:00:00+01:00
17830.239,1,2018-12-31 23:00:00+00:00,Cantabria,12,2019,2019-01-01 00:00:00+01:00
16019.527,1,2019-01-31 23:00:00+00:00,Cantabria,12,2019,2019-02-01 00:00:00+01:00
16598.235,1,2019-02-28 23:00:00+00:00,Cantabria,12,2019,2019-03-01 00:00:00+01:00
15221.094,1,2019-03-31 22:00:00+00:00,Cantabria,12,2019,2019-04-01 00:00:00+02:00
16753.54,1,2019-04-30 22:00:00+00:00,Cantabria,12,2019,2019-05-01 00:00:00+02:00
16642.239,1,2019-05-31 22:00:00+00:00,Cantabria,12,2019,2019-06-01 00:00:00+02:00
18185.252,1,2019-06-30 22:00:00+00:00,Cantabria,12,2019,2019-07-01 00:00:00+02:00
18656.52,1,2019-07-31 22:00:00+00:00,Cantabria,12,2019,2019-08-01 00:00:00+02:00
17603.892,1,2019-08-31 22:00:00+00:00,Cantabria,12,2019,2019-09-01 00:00:00+02:00
17669.152,1,2019-09-30 22:00:00+00:00,Cantabria,12,2019,2019-10-01 00:00:00+02:00
17157.331,1,2019-10-31 23:00:00+00:00,Cantabria,12,2019,2019-11-01 00:00:00+01:00
17711.219,1,2019-11-30 23:00:00+00:00,Cantabria,12,2019,2019-12-01 00:00:00+01:00
17835.113,1,2019-12-31 23:00:00+00:00,Cantabria,12,2020,2020-01-01 00:00:00+01:00
15770.011,1,2020-01-31 23:00:00+00:00,Cantabria,12,2020,2020-02-01 00:00:00+01:00
16608.196,1,2020-02-29 23:00:00+00:00,Cantabria,12,2020,2020-03-01 00:00:00+01:00
15531.111,1,2020-03-31 22:00:00+00:00,Cantabria,12,2020,2020-04-01 00:00:00+02:00
15827.471,1,2020-04-30 22:00:00+00:00,Cantabria,12,2020,2020-05-01 00:00:00+02:00
15839.422,1,2020-05-31 22:00:00+00:00,Cantabria,12,2020,2020-06-01 00:00:00+02:00
17917.496,1,2020-06-30 22:00:00+00:00,Cantabria,12,2020,2020-07-01 00:00:00+02:00
18096.779,1,2020-07-31 22:00:00+00:00,Cantabria,12,2020,2020-08-01 00:00:00+02:00
16830.054,1,2020-08-31 22:00:00+00:00,Cantabria,12,2020,2020-09-01 00:00:00+02:00
16095.768,1,2020-09-30 22:00:00+00:00,Cantabria,12,2020,2020-10-01 00:00:00+02:00
15792.687,1,2020-10-31 23:00:00+00:00,Cantabria,12,2020,2020-11-01 00:00:00+01:00
17053.994,1,2020-11-30 23:00:00+00:00,Cantabria,12,2020,2020-12-01 00:00:00+01:00
18538.656,1,2020-12-31 23:00:00+00:00,Cantabria,12,2021,2021-01-01 00:00:00+01:00
15215.238,1,2021-01-31 23:00:00+00:00,Cantabria,12,2021,2021-02-01 00:00:00+01:00
15340.218,1,2021-02-28 23:00:00+00:00,Cantabria,12,2021,2021-03-01 00:00:00+01:00
15128.393,1,2021-03-31 22:00:00+00:00,Cantabria,12,2021,2021-04-01 00:00:00+02:00
15515.205,1,2021-04-30 22:00:00+00:00,Cantabria,12,2021,2021-05-01 00:00:00+02:00
15653.908,1,2021-05-31 22:00:00+00:00,Cantabria,12,2021,2021-06-01 00:00:00+02:00
17409.528,1,2021-06-30 22:00:00+00:00,Cantabria,12,2021,2021-07-01 00:00:00+02:00
17829.99,1,2021-07-31 22:00:00+00:00,Cantabria,12,2021,2021-08-01 00:00:00+02:00
16921.593,1,2021-08-31 22:00:00+00:00,Cantabria,12,2021,2021-09-01 00:00:00+02:00
16448.789,1,2021-09-30 22:00:00+00:00,Cantabria,12,2021,2021-10-01 00:00:00+02:00
16035.752,1,2021-10-31 23:00:00+00:00,Cantabria,12,2021,2021-11-01 00:00:00+01:00
16848.583,1,2021-11-30 23:00:00+00:00,Cantabria,12,2021,2021-12-01 00:00:00+01:00
17253.197,1,2021-12-31 23:00:00+00:00,Cantabria,12,2022,2022-01-01 00:00:00+01:00
15289.879,1,2022-01-31 23:00:00+00:00,Cantabria,12,2022,2022-02-01 00:00:00+01:00
17074.705,1,2022-02-28 23:00:00+00:00,Cantabria,12,2022,2022-03-01 00:00:00+01:00
15441.172,1,2022-03-31 22:00:00+00:00,Cantabria,12,2022,2022-04-01 00:00:00+02:00
16203.751,1,2022-04-30 22:00:00+00:00,Cantabria,12,2022,2022-05-01 00:00:00+02:00
16614.668,1,2022-05-31 22:00:00+00:00,Cantabria,12,2022,2022-06-01 00:00:00+02:00
17855.742,1,2022-06-30 22:00:00+00:00,Cantabria,12,2022,2022-07-01 00:00:00+02:00
16827.505,1,2022-07-31 22:00:00+00:00,Cantabria,12,2022,2022-08-01 00:00:00+02:00
15818.136,1,2022-08-31 22:00:00+00:00,Cantabria,12,2022,2022-09-01 00:00:00+02:00
16127.866,1,2022-09-30 22:00:00+00:00,Cantabria,12,2022,2022-10-01 00:00:00+02:00
15157.762,1,2022-10-31 23:00:00+00:00,Cantabria,12,2022,2022-11-01 00:00:00+01:00
15734.913,1,2022-11-30 23:00:00+00:00,Cantabria,12,2022,2022-12-01 00:00:00+01:00
16642.232,1,2022-12-31 23:00:00+00:00,Cantabria,12,2023,2023-01-01 00:00:00+01:00
15700.243,1,2023-01-31 23:00:00+00:00,Cantabria,12,2023,2023-02-01 00:00:00+01:00
15386.335,1,2023-02-28 23:00:00+00:00,Cantabria,12,2023,2023-03-01 00:00:00+01:00
13780.955,1,2023-03-31 22:00:00+00:00,Cantabria,12,2023,2023-04-01 00:00:00+02:00
14172.513,1,2023-04-30 22:00:00+00:00,Cantabria,12,2023,2023-05-01 00:00:00+02:00
14999.305,1,2023-05-31 22:00:00+00:00,Cantabria,12,2023,2023-06-01 00:00:00+02:00
17026.712,1,2023-06-30 22:00:00+00:00,Cantabria,12,2023,2023-07-01 00:00:00+02:00
17061.02,1,2023-07-31 22:00:00+00:00,Cantabria,12,2023,2023-08-01 00:00:00+02:00
15704.777,1,2023-08-31 22:00:00+00:00,Cantabria,12,2023,2023-09-01 00:00:00+02:00
15672.695,1,2023-09-30 22:00:00+00:00,Cantabria,12,2023,2023-10-01 00:00:00+02:00
14659.133,1,2023-10-31 23:00:00+00:00,Cantabria,12,2023,2023-11-01 00:00:00+01:00
15423.964,1,2023-11-30 23:00:00+00:00,Cantabria,12,2023,2023-12-01 00:00:00+01:00
15948.752,1,2023-12-31 23:00:00+00:00,Cantabria,12,2024,2024-01-01 00:00:00+01:00
14658.486,1,2024-01-31 23:00:00+00:00,Cantabria,12,2024,2024-02-01 00:00:00+01:00
15348.767,1,2024-02-29 23:00:00+00:00,Cantabria,12,2024,2024-03-01 00:00:00+01:00
15430.868,1,2024-03-31 22:00:00+00:00,Cantabria,12,2024,2024-04-01 00:00:00+02:00
15951.296,1,2024-04-30 22:00:00+00:00,Cantabria,12,2024,2024-05-01 00:00:00+02:00
15926.096,1,2024-05-31 22:00:00+00:00,Cantabria,12,2024,2024-06-01 00:00:00+02:00
18070.077,1,2024-06-30 22:00:00+00:00,Cantabria,12,2024,2024-07-01 00:00:00+02:00
19301.285,1,2024-07-31 22:00:00+00:00,Cantabria,12,2024,2024-08-01 00:00:00+02:00
17503.611,1,2024-08-31 22:00:00+00:00,Cantabria,12,2024,2024-09-01 00:00:00+02:00
17129.735,1,2024-09-30 22:00:00+00:00,Cantabria,12,2024,2024-10-01 00:00:00+02:00
15819.961,1,2024-10-31 23:00:00+00:00,Cantabria,12,2024,2024-11-01 00:00:00+01:00
15596.025,1,2024-11-30 23:00:00+00:00,Cantabria,12,2024,2024-12-01 00:00:00+01:00
17093.042,1,2024-12-31 23:00:00+00:00,Cantabria,12,2025,2025-01-01 00:00:00+01:00
15508.661,1,2025-01-31 23:00:00+00:00,Cantabria,12,2025,2025-02-01 00:00:00+01:00
16984.403,1,2025-02-28 23:00:00+00:00,Cantabria,12,2025,2025-03-01 00:00:00+01:00
14961.292,1,2025-03-31 22:00:00+00:00,Cantabria,12,2025,2025-04-01 00:00:00+02:00
15775.603,1,2025-04-30 22:00:00+00:00,Cantabria,12,2025,2025-05-01 00:00:00+02:00
16861.954,1,2025-05-31 22:00:00+00:00,Cantabria,12,2025,2025-06-01 00:00:00+02:00
19304.875,1,2025-06-30 22:00:00+00:00,Cantabria,12,2025,2025-07-01 00:00:00+02:00
19179.328,1,2025-07-31 22:00:00+00:00,Cantabria,12,2025,2025-08-01 00:00:00+02:00
17860.032,1,2025-08-31 22:00:00+00:00,Cantabria,12,2025,2025-09-01 00:00:00+02:00
17791.544,1,2025-09-30 22:00:00+00:00,Cantabria,12,2025,2025-10-01 00:00:00+02:00
16668.942,1,2025-10-31 23:00:00+00:00,Cantabria,12,2025,2025-11-01 00:00:00+01:00
18170.256,1,2025-11-30 23:00:00+00:00,Cantabria,12,2025,2025-12-01 00:00:00+01:00
2626001.248,1,2015-12-31 23:00:00+00:00,Madrid,13,2016,2016-01-01 00:00:00+01:00
2539186.23,1,2016-01-31 23:00:00+00:00,Madrid,13,2016,2016-02-01 00:00:00+01:00
2522750.817,1,2016-02-29 23:00:00+00:00,Madrid,13,2016,2016-03-01 00:00:00+01:00
2297628.125,1,2016-03-31 22:00:00+00:00,Madrid,13,2016,2016-04-01 00:00:00+02:00
2180629.261,1,2016-04-30 22:00:00+00:00,Madrid,13,2016,2016-05-01 00:00:00+02:00
2299542.753,1,2016-05-31 22:00:00+00:00,Madrid,13,2016,2016-06-01 00:00:00+02:00
2561135.859,1,2016-06-30 22:00:00+00:00,Madrid,13,2016,2016-07-01 00:00:00+02:00
2393854.955,1,2016-07-31 22:00:00+00:00,Madrid,13,2016,2016-08-01 00:00:00+02:00
2300602.209,1,2016-08-31 22:00:00+00:00,Madrid,13,2016,2016-09-01 00:00:00+02:00
2187078.493,1,2016-09-30 22:00:00+00:00,Madrid,13,2016,2016-10-01 00:00:00+02:00
2419424.922,1,2016-10-31 23:00:00+00:00,Madrid,13,2016,2016-11-01 00:00:00+01:00
2564376.142,1,2016-11-30 23:00:00+00:00,Madrid,13,2016,2016-12-01 00:00:00+01:00
2783035.02,1,2016-12-31 23:00:00+00:00,Madrid,13,2017,2017-01-01 00:00:00+01:00
2387351.039,1,2017-01-31 23:00:00+00:00,Madrid,13,2017,2017-02-01 00:00:00+01:00
2412638.71,1,2017-02-28 23:00:00+00:00,Madrid,13,2017,2017-03-01 00:00:00+01:00
2057255.208,1,2017-03-31 22:00:00+00:00,Madrid,13,2017,2017-04-01 00:00:00+02:00
2204818.892,1,2017-04-30 22:00:00+00:00,Madrid,13,2017,2017-05-01 00:00:00+02:00
2535147.644,1,2017-05-31 22:00:00+00:00,Madrid,13,2017,2017-06-01 00:00:00+02:00
2509808.13,1,2017-06-30 22:00:00+00:00,Madrid,13,2017,2017-07-01 00:00:00+02:00
2367768.094,1,2017-07-31 22:00:00+00:00,Madrid,13,2017,2017-08-01 00:00:00+02:00
2149871.748,1,2017-08-31 22:00:00+00:00,Madrid,13,2017,2017-09-01 00:00:00+02:00
2175648.597,1,2017-09-30 22:00:00+00:00,Madrid,13,2017,2017-10-01 00:00:00+02:00
